"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","Informed...ConsentThis...questionnaire.is.from.Maastricht.University.and.is.a.study.about...exercising....","What.is.your.age.","You.are.directed.here.because.you....indicated.that.you.are.aged.above.26.years.of.age..As.we....expl...","What.is.your.sex.","Which.country.do.you.come.from.","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least...","I.intend.to.exercise.with.moderate.intensity.for.at.least.20.30...minutes..three.times...per.week..fo...","I.am.willing.to.exercise.with.moderate.intensity.for.20.30.minutes....three.times.per.week..for.the...","I.expect.to.exercise.with.moderate.intensity.for.at.least.20.30...minutes..three.times.per.week..fo...","How.often.do.you.exercise.with.moderate.intensity.for.at.least...20.30.minutes.at.least.three.times...","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Bad.Good","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Unpleasant.Pleasant","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Harmful.Beneficial","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Boring.Interesting","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Unimportant.Important","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Not.essential.Essential","My.exercising.with.moderate.intensity.for.at.least.20.30.minutes....three.times.per.week..for.the.n....Not.significant.Significant","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least....1","Most.people.who.are.important.to.me.think.that.I.should.exercise...with.moderate.intensity.for.at.l...","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...Most.people.whose.opinion.I.value.would.approve.of.my.exercising.with.moderate.intensityg.for.at.least.20.30.minutes..three.times.per.week..for.the.next.3.months.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...My.close.friends.will.exercise.withÂ.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week..for.the.next.3.months.","Most.people.like.me.will.exercise.withÂ.moderate.intensity.for...at.least.20.30.minutes..three.times...","For.me.to.exercise.withÂ.moderate.intensity.for.at.least.20.30...minutes..three.times.per.week..for...","If.I.really.wanted.to..I.couldÂ..exercise.with.moderate...intensity.for.at.least.20.30.minutes..thre...","I.am.confident.that.I.can.exercise.withÂ.moderate.intensity.for...at.least.20.30.minutes..three.time...","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least....2","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.is.something.I.rarely.even.think.about.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.am.the.kind.of.person.who.will.exercise.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.enough.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.regularly.is.something.I.rarely.even.think.about","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.an.exercising.person.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.about.not.exercising.enough.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week..is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Exercising.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.exercises.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.my.sedentary.lifestyle.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.exercising.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.with.exercising.with.moderate.intensity.for.at.least.20.30.minutes..three.times.per.week.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..exercising.enough.means.more.than.just.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..my.sedentary.lifestyle.means.more.than.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..exercising.means.more.than.just.the.act.itself.","All.behavior.is.about.exercising.for.at.least.20.30.minutes.with...moderate.intensity.for.at.least....3","I.have.exercised.withÂ.moderate.intensity.for.at.least.20.30...minutes..three.times.per.week..in.the...","How.often..in.the.past.3.months..have.you.exercised.with.moderate...intensity.for.at.least.20.30.mi...","Please.enter.you.worker.ID.here.","End.of.the....studyIf.you.would.like.to.know.more....about.the.specific.research.questions.hypotheses...","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","X"
"75307311de00e9b6f03ae59aada5b47422f1e871531acaeef2851fc052359bdc","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","3fe65dff5634727e1e729110dd04fbd21f977ecab66a6c670176afd3ad9f73f1","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","fc6587efee4afd720f28b27b55d6d34dbb72d896cc7eb203b91b83b45e15e308","21b147b50911fb74869cee9c0242cce75cd44add643b7e2a74668be1f51d4d01","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,1,1,26,27,20,16,7,7,7,7,7,7,7,1,46,7,7,20,27,14,7,1,1,7,6,1,6,6,7,6,6,1,5,6,6,1,5,1,7,33,"70f1de00f89259ce9f0d1aca663123559ed6f04fac87397411bf6ac923788046","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","814c0a2e6b4af44f01d63255ab064dbab180c0db122f0d1628993c4d8079455a","1f4ad018025233483ba49d95e3f7d604f1985895b67a312e35fadc730fbfa524","4f618f6ebaa90fd83e3a598f7a72634c0b2694cb0aeb7ca9418e6f1e6b8a99e7","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","a5e578eb55cde1aa57a5b58e08cc8674a3cc4dbd686f08e45ca81f935a54b5b8","6a2b4e47ed8c3da509355bafd3a1f93cc93d39e9f842014d9994012048431027","4d1100a6b6b2c2536bad787b316325ebf2c5e296f8865047087eb1101cbea951","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"fbb88e4c161fb827d8921514a8d6a0e561a22b7e0a633b7dd495f5edca123ee9","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b740e763fd8799e6094608aa10b99a23228b923dfb35b94c85e6cba72e7de322","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","108af1278cd9a42362654eab25eba80c74373184751d94fb4d311758db35d695","be336639a2efbeed348e7acbf5b03bbe2c23a493a6153692c5edc2240eeaaf61","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,1,1,26,28,20,15,7,6,7,6,7,6,7,1,43,7,5,19,28,14,6,1,2,6,4,2,6,1,4,4,6,2,5,6,6,1,5,1,5,33,"23c8d12ff5098d5723ef62accde5b262aee0df956404fe06dcdaa6e7516d5c02","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","2fe6f84674d8de671b4038a4e18fda48e4c155512ef5f615e3bf13ff639b24dc","10b629777a807dbaac1c02be0aefa2b98e1e4f13e14f5dd1827451cae400b359","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"110c026df675c5d9adc3148d8986eb620f4c5b64614a259806c73d6c52452c23","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","eadd4fc18a4038e6dc121e3db3bee954ab158a03822594d2b7e9c70508cfb183","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","484aa896096ff4df0106d7cc9d9bc84e360098901857765b38def02026bc55e7","fab2303983c8931be66205dc8a72d45b2cc889f672723c4d2fc3961bde2150b9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,1,1,26,28,20,15,6,6,7,5,7,6,6,1,44,5,6,19,27,14,6,1,2,6,3,2,4,3,5,4,6,3,4,6,6,6,6,1,6,33,"cbf5f9e4762cb5478161ed5e9ab178a8349385ba2b4bf51f2085419d76b9655c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","f63f4322f5966414d3d4d8ec2bedec0028ea2b2dd4a8f7bbe1d747a1deec6ce6","ea726f8a56bd9c4c48ee2d8f03dab2b7fa521491f8ede962c91587a1511b31d5","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"bea7053b6d77842964fcd929956c24e92290d5c263ce9ac6633dffb0756794d7","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","51f17303064c0ee65ef9a63e051b333cfed02c7a1947ef71e9994bf07e6386bd","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","56b6c1ec6c63bdbe0d93125fefca3848c4c38f28972703d1f9faa7ffc37dac1d","44c0241d81ce857ef2ba078078b4c7fb4df65956e48ca451119c8d770b1a1572","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,21,NA,2,1,1,24,47,18,12,5,5,6,6,6,6,6,1,45,6,6,20,26,13,6,1,3,5,5,4,5,5,5,5,5,5,6,5,6,5,6,1,5,32,"55d984dee2ef67bbfd87a86e7b5c3908f93f1f225ea4959e19439decc2a3f3ca","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","e17c2d86845780baadda4696f2bf4e0da2598ff052e9209a1a8ececef7da6f09","51916553cac5678ef124c7bb029d23031aacc09a55d27f69c3a4c067c40bd33f","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"dfea4936e5eaa33b2f0cfec3a5843aa4248c96ad48841ba6dd9a0fd4aae06d62","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","46a6d37f06fe2adb1283d0eef522c0e91e24d63cc70484c5d38585753607525d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","60a7a22f2d45616a2b5ffdf85ce3524bad37d782d115ee2db99c83a5a82dd005","2dcf3b8a9b3319b6c0c4949e69365656d242ecd7fcca768358df62c91ca86e02","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,1,25,27,18,15,7,7,7,7,7,7,7,1,45,7,5,20,28,13,6,1,2,6,6,1,6,5,5,6,6,4,6,6,7,4,7,1,5,32,"0fe2ad192af71c1b49752eb317164fb642560b51fab573fa167f9624c9efb4f2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","c314a86e3abecb7b0559a1d2bf0224a44fbc152e0017b0abdd77c4d01f26f2db","74503fcc81bf852878003f29f7aa1d5ad0e31dba341bb20c0a6fb46e7f91e1e2","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","9e723095964a83bfb089e38a9cffcf0afd3cec8c248425ce57dc89cc30919b5e","91a24122d257feb15ffb4c25d9fe02fb61d0d09bc9da20cd5ff36fcb31ae856e","6f4141e4e2788e72f767a8c987bef3b4100096bfdfaf70a1fcbfab9b1f692540","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"8550b89cf003a910874b862984bcce613c2f4e9a6da1d2eaad060d2b321ce5f3","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6563cb064e0c82c2a4e1365d8a4ac84e9e2562e1b4972eac01aee4f3a7167b4c","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","83ba406d72dc1b2c66f75e316eef10164dfe122841395da92beb6da2e519599c","27065636632504beafcef8e6b1bc0f5a68ad232a14011ce25aeefb999edd6836","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,1,1,20,43,14,9,6,2,7,3,2,2,2,1,42,7,1,15,27,12,5,1,7,1,1,7,1,1,1,1,1,6,1,1,6,7,6,1,1,28,"8219909206610b057b5dfbb132248e95b13b1f8f8c6bf2f9418b9971da30a120","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","9157a2e3fc89e1a6a991e7358b68c8b1199225f1b3841ecc9c3322ebe18b9101","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","638f00143122ad285186f2d1f6c7a167db4d3e1d0593e75eabf8f17c25ffc2e2","5a023f7b92a04312a89381ea7740b5d865f56a9a8ecbece328afad5c114fe5f7","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"9eb78e3b75235d10550561d9768dea0f854d9c612642ba9073069c1dff665acd","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b0107cdad28e0642b03774a4f2babf54f9bb52207b7ea6ef8b6a524c0710ff60","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","63a5fd539f6c36d3fedd8d2eeb54bfa26b17f1c30fd14f6ad982e5e878817dd2","ce27d77efe110d3389aadc88c77e0cb898bf65ce617fd2b42c90de54f1588d94","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,1,25,28,18,12,7,5,7,5,6,6,6,1,44,7,5,17,27,13,6,1,3,5,5,3,6,6,5,5,5,2,5,5,6,3,5,1,5,31,"93efbf16bfd00de1f6cd8c9e6707f4f043613d9d17dcc4f19f7785f280fa3daf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","c314a86e3abecb7b0559a1d2bf0224a44fbc152e0017b0abdd77c4d01f26f2db","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","1ddc0c9f6d457c014870be1378b5c806be3fe75e7bb0670a869a4d80741b7892","dbaee8f145f1f4828197b48c4495974b4fdaa4590500969ba617625aecfd5b79","27f8dccaedd6b7e923ddbe8f6a7cb3a274213b655282a80c306ab15127ed3d7a","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"8ddbda7e800d52907b2486c099f9289f157740642e74b1e00e77d47e965dd4dc","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","ad934b523cc1358f3edcde5d2830906640ddcbc2626d7d8c31c129a698da93d4","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","1d5f4fc01d73a363ce3505249fe7e3e5e49a4e1f7f67688afe8cddb06465406e","234da1bb945538df3aa77d5e1c28df6c5b21f46999b7ba17c7b707726b81a49e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,2,1,1,25,27,19,15,6,5,7,4,7,7,7,1,45,6,5,19,27,13,6,1,2,6,5,3,6,5,5,6,6,2,6,5,6,3,5,1,6,33,"1cb35921afa5b19f74ef8da9921c3ba4f8ab116bd867beff23b3d2c3ff6856fb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","c314a86e3abecb7b0559a1d2bf0224a44fbc152e0017b0abdd77c4d01f26f2db","9157a2e3fc89e1a6a991e7358b68c8b1199225f1b3841ecc9c3322ebe18b9101","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","6291956fdcd4956e85526b98c4acdd4a01b489fe032bed2fac01687773440a1c","21ff358723c3af367e76af335ddc5151c84169bb0ce2f7b2268698adc3e0b424","c5615b0e796e22b632904655d8b4fd8a392269726e3eaddefe4edfb91ac772c9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"2e4e849b191f3bc25b1a53a57ab3503e7684fb2ebd96ce31e0fc867e599e7204","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fbed8182377de6bfc78d70f4265f6d8d32d858708661cd2543d12ddc1dc5d115","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","697719ee48c1883f2a5ff4f85ab8a2a0bbf3453d8fdfbb15a4f6689e93e74dd6","7aa628d19079e6ed6a6e62ac9c7c2b57de16634bc54b66724eebb972a7bfa280","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,1,1,25,27,19,14,6,5,1,4,7,6,6,1,44,6,5,19,26,14,6,1,2,5,5,3,5,5,5,5,5,5,5,3,5,3,5,1,6,33,"697d1fb545db31234340e5d2c3fb7c2e632e960e656035ef2f6b931555e3ff7b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","c314a86e3abecb7b0559a1d2bf0224a44fbc152e0017b0abdd77c4d01f26f2db","b6dd0d857310f6fb80423b35ce59e90c3f8b2af8c16a7c5163b7f38432af53c5","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","1ddc0c9f6d457c014870be1378b5c806be3fe75e7bb0670a869a4d80741b7892","ba581a64f614b7568b9a69006f560ad1aa6d88715d1b086c91daf27b8e31e45e","f4d8abb50d61a0b2b05fb457db3d3fa3d037e06deda99a803a711a8042e2996d","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"5eddaf733e9fab83a56502ac33c345a6c95bbe433e515c8f3bcafbef04cfe098","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6f59dc9d2d033480577217d5c34543615dd3613beaddcba58ad3365869eee525","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","6b18721d24adf994cf671caff79b093ce116fc119a4fc3e515d6de1cb5f67c4b","061a1fe6da263fc6aaaa586be4065aee7a58b17f0b31f197e092d2d44e15788f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,1,26,28,20,16,6,7,7,6,6,6,7,1,47,7,8,17,28,14,7,1,3,7,3,3,5,5,3,4,7,1,3,5,5,1,5,1,6,33,"f8b7f18f010f80f6364e8b82f56c4ff89f2dd3414919246a77f1e82a0721e8bc","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","2d6a78eef087b1503c1c515f6f18dddc1b9267fa11699abdeea215bb30bd8822","fc42c449dd1ed6f0ff860b1f10990a2f6cd45bd34102270b5df90f73645a0a15","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
