"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate ","Finished","informedConsent","age","studyExit","sex","country","selectionCondom","studyExit.1","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_importantpart","Selfidentity_doingbehaviorimportant","Selfidentity_seemyselfas","Selfidentity_behaviormeansmoretantheactself","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_wrongbehaviormeansmorethanjusttheact","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"e5661c647e02f7a6a6fb6fade8206839714104c6a26fe71b7b6ec48bed472cb0","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","4e0e1adf3d5d1d82fff7e9f1e075e0fd6817901725d3bc1906916dbb2f2f30a4","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","f44192a33a9427e63cc9bde87fc1ec03ebaaa1ffb692b71fae4d97fb355a351f","a103fd5ea1e825165bb40a28ecc8b11b689a23e6679cbaa4ddb36ff2dfa65a0f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,9,NA,1,7,6,5,7,7,3,7,2,6,7,6,1,5,3,6,6,3,6,5,1,3,6,6,6,5,5,6,3,6,3,2,1,5,4,"6ff857ecd3bb347bae0c740949b6be08b8d0c75e2a65057f49b8c948085267e8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","436e3a12b9c2168c994ccba0e406e0888c68f12af87218ee344e46b4b63acba7","585029cf747a46aaa6dc1e890e5042caa0db6e784f2ab36b7281b6019395857c","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_75",5.75,4.63636363636364,4.75,6.33333333333333,5.42857142857143,5,4.66666666666667,6,4.5,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6794767de94cb4ed292b41491941c234ebbbe368b86c2a437e28155ac046a1f8","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8555af31304de3365be39dae00774fc383542cdafd7707d37fdc99ebe88ce3aa","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","555c9bd33d4d009d800a43e6033be152b971ec8bd18df1ee0304239aadf489f6","7479f9ce040aa393271178ad3da8875c8f9eb83e9073a85808a0f37684bbaffb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,9,NA,1,6,4,6,5,5,7,5,3,5,7,4,1,5,5,6,7,4,5,5,1,3,3,5,5,5,3,6,5,6,5,6,1,6,5,"36caee3df1d707e7dfa1491ed938a753c8824b40c4f8d96290c053327a62aecf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","b543c77bc481facb7f3925882eeef6ac605f87450a822bcb07ed9fbce5f0a3cf","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","00bda68bcf536d1c011ce320fd66228bc298fb2b73a05a24d265752ba1dceff7","23bccf6e3f5e069939a758be7b30f598d30dcf20f8773d85f14c237f664d6906","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","707dc654031539b193394f3d1ba247378fb3a6f8c3ccab58df096cd2b9eb8cc1","18b93b829a83e5236ce63b3e985f56a542b7e38973f2865473b3b6e301408400","f8aca6854cf24dfb981ed2421603ba95fba9d76b1007ba0e6d37ae939304ffc8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_77",5,4.72727272727273,5,5.33333333333333,5.14285714285714,5.75,4.66666666666667,5.33333333333333,5.5,5
"51fed4db57fce25903a2433059a26cf0e983db6f21fccbd51e244018e65399c6","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f1101298798e290f99dd16d890f9597834374b9912fc912b7c43b97a6d33c8c6","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","fd423cde69ed2d114a389f16754326ef0887837b47699f443d66641a8a67a4b3","88462657c3aef231e8e39d94d3687f18a37b27f9d36d91f4aa0c3b47f31a8b4c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,6,6,6,6,6,6,6,5,7,7,6,1,6,6,6,6,6,6,6,1,2,7,6,6,6,6,6,6,7,1,5,1,5,5,"5b27243c6bc4d2f7d9f53081c4282f024fbd62c679a09dc5bbccea705114a842","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","473ebc47027d4409fe8a0d589223ef239c1414e64fcc758d1b9da9b9425c95d8","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_78",6.5,5.27272727272727,5.75,6.66666666666667,6.14285714285714,6,6,6,5,6
"2331f41816fd854519c768867f7be960868bdeb558c4da41f3ebe4e641228520","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","10b99f148086d6f492003cb0240f11b459abbbdc5936836e930a330f6f72b13f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","5a6e6fa8a8e3e73ffcddfc4f9688f5d64375e308831553246bd7e94877b90510","63a63d31bbdbee9014e1fb727800a64722702a58c336a7a87b96533d09ec7c5e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,2,2,9,NA,1,3,4,5,3,6,4,5,6,4,3,5,1,6,5,3,6,5,5,4,1,5,3,6,5,5,5,5,3,5,3,5,1,6,5,"2e1d0028128f9e4b50c9c1c6ce78351d468a11993eea9bb02b6d10550f73a56f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_79",4.5,4.54545454545455,5.25,4,4.71428571428571,5,4.66666666666667,4,5.5,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3759d644a6208f93d47b9a0bca3550444965ecaa6fe62e116f74800d87b76443","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c91aba9c8096d43286fb98512e50627d993bc47ffd6b78d7c702085034aed6d3","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","146bcbde12eeb5082e6f94f4c2baa66314364640e636364fc853078387cfb14b","081a6bfc90187a572539fd0254b2dc9a50c495e456ac868d085df4c0cf2ef2eb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,9,NA,1,5,5,6,6,3,3,7,3,7,7,5,1,7,3.9999,5,6,7,3,6,1,2,3,5,2,5,4,5,3,4,4,3,1,6,5,"ce34ee0e865562a26d34fc47c87fa9bac210aaaa815ec6f04a829d20818ff94f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0ec666f7e311eb44040f7664f27916570be2096b3922d3ea48357aa14bcac7bc","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_81",4.25,3.63636363636364,4,6.33333333333333,5,5.499975,5.33333333333333,5.33333333333333,5.5,6
"28406adf1fac12b6ff7788df3c7bcb555c347b64303f4ee9c95c50c061152ec2","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d95dedb791bc18edfaab8a51898c580b375670d18eac5e67988d8a2207a54998","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0748f2c26513b67a2469fe2d2e57c968d074184fb8f747141532859bdfc46305","90218c08d7335e19d021088e5fc9770d2f4ea469aabcb262b0ee6ddf17c3d226","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,6,6,6,5,7,7,7,7,7,7,7,1,7,6,7,6,6,6,5,1,3,5,6,5,5,5,6,5,4,2,6,1,6,6,"e5e0f0ea6040aea0b081a419e411878c9771e122e350b5704a31b5550d660a9e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","fd43e37e7d066ba86bdfb0fce8ff7eb11451ce694b4983f775f8b3dadc42865c","0f0898f3049ab49946b91c503b4212922a57997ceeb8a59411d5f12ff34e9981","ab6f4a913ac68c974d48ce30669ffacbead31e6e9c34bbffe351d5019c8f529e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_82",5,4.72727272727273,7,7,7,6.5,5.66666666666667,6,6,5
"cdf1e240e18a7dc56990561231476918575223eae84d9c49f79227bd5829ff42","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","ccbc1505b99c7eff813701e6e060bb4bb63ba519c7f3f688b55753b024a68b89","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","987d502752ddce04c91e89a8d554057e91803bff0a234825d97f6860ce818fff","aa20a83b83b0a377e07fcf085037af0991da15f5fbb6859f5eeca8d9062bff34","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,7,7,7,6,7,7,7,5,7,7,6,1,7,5,6,6,6,6,6,1,4,7,7,7,6,5,7,6,7,2,2,1,6,6,"7c1766d328f354de34206fe7d6054980ba92af23f146de45298acb6a20f9bc76","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","d410dd747bff3b202a31e434f70ab4fd8905195486c420a0d5ace8e11ca85b89","239e5edd05713ec554e9bdcdd7c42c2c242e786291d3985e014eab4a1be168d9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","a43757e9b5254d9bce2e4f884187ab929f5972714190e1a872bdb52789fcb1fd","9fc9c6e675c7a42f51c69809eba7f5b634531a69c63fe1a76139b5698a96779e","f6efe40ffd7c5ac8a61a20c63af216eb38fd06217c3519be5847ef4c429e1734","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_83",6.75,5.45454545454545,6.5,6.66666666666667,6.57142857142857,6,6,7,6,6
"368757b0ec9c653e04cf66d03f5192bfc90d9b155d0b09ff2d358f67663fa3b4","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","87c4b63a803791fac63d3d06bdc18d717c3c453be73e37589b95726d456a4485","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","6c52f206c0d611070432c9f633e25ca0d1cfdc1ad396af76ecfb697f5c005b17","225f6be9bfc9b6593956bea6a94dea16f7cebab00f2a4495bb556029d0f05294","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,6,5,4,4,6,5,4,4,5,4,3,1,4,5,6,5,5,4,6,1,3,6,5,5,5,5,5,5,5,5,5,1,6,5,"d93931553179c2196775478b0c4c988b422e7da5fb7bdf300b9dddb864af4548","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","d9b9032e72078dbac0b21d13e0577aca66a147017f6f4a4cad340891d8e1211d","9de6e5db3afb48d4ebe0ac03db8daf600c1eeb9a75644d0c1b7304ef7a6ad252","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_84",5.25,4.90909090909091,4.75,4,4.42857142857143,5,5,5,5.5,4
"99581d10d93df0c3cd9f0f7eb57fdc96d39d086130ec7085f15ba12e03ec8c06","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","dee878bceb70f499b01c59248b6816ec4fc13f79d00036c9792ad26fb8e0a607","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","f8ca27fbda706578e2034fff8da0cc4fc5fd1291bad64a5892c6a098e110c627","e0c6203ea288c001be4e91c5b6cae05c454f1951a14848a0c91a5cd7fa189659","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,2,9,NA,1,5,5,6,5,6,5,4,4,5,4,4,1,5,5,5,5,5,4,5,1,3,5,5,5,5,5,5,6,5,3,6,1,4,5,"5837192af1c0b323d28959d4589cbc5ab91f2bb054fe8a8d9bc6b7c689323752","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","a2dfb994da684b2deeb3754470dd324e127ab4147c2474429dd5205303d1ff25","52174bbb920ca5b39d87d8326e5907e491254471f8c2268ce8d21f1b36a311e4","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_85",5,4.81818181818182,4.75,4.33333333333333,4.57142857142857,5,4.66666666666667,5.33333333333333,4.5,5
"f96a750329f19035b5df41a6b4793183a718c6f53d8faf0f1b2fead70dffde3d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","07373666ef555e1554b8ab5013fdafa25d24d5dafb489c5bcd646e05bf2e3be5","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","5facc4184b9f40570350dd9c7075f3696c54df973f476603ec8d4fd302029e18","d5c7133c7c0c1f58a67139f51b0fa23cdb4897b230c1a218d69c881fa7713000","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,7,7,6,6,7,7,7,7,7,7,7,1,7,7,7,7,5,6,5,1,1,7,7,6,6,6,6,6,6,2,6,1,6,7,"18b0a8ebeea84bdecf684f5853c0ab9a033d0a6e9e3dae6989974d4054f1f8f2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","2bdfe2751b0b5f50919d9f09c18cbdca6e266c13750d8baa2e2cf7d2ae97fad2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","b2a9b12fb5fe4b85064386aea48c034978f6d8adfd8c12901ea6eb409dde2885","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","15902e37b1767eb36bdd5bea17c441b5eca543bfe382871a00b1a57be555b113","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_86",6.25,5.36363636363636,7,7,7,7,5.33333333333333,6.66666666666667,6.5,6
"baac0be8fc41c188880ce05c1fab520bbcd843aab2812ff32f09d5a43117a305","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","37f508c83914be526a0c1bd6312297fad86e66a34e70fa86adf113951b96651e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b3e5fa779092f2b4aa2178d1f5d838cbbbdc557ccfa9719f38e4b52217bd7f90","8608831c7135038924f1c325adf54035382ce3e16b9537f4db4baf6c135aa362","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,9,NA,1,6,5,6,5,4,5,4,3,4,5,4,1,6,6,5,6,5,6,5,1,4,5,5,3,5,3,3,3,5,3,5,1,5,6,"8474f7d2f1926a1deb84d02d8776f06227e15f58da18e01fa5ecc408f1f12aa8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","11e3425df825ee5a95902ce1a89a8e09dd9da5f281b318383fbd01a17ecf956b","21f30db6ce8e30b40e0b18a9a31e51f6030e00ff525cfe728105fab2a232b4f0","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0d0233f786143e626d2ace7c17ba920a9f5ef327608e437bac8315a847591e89","d363699b1fc6787483152c75a086e2eb04c950e355ae6ebdab889583c5d5cb2b","19b413ad88750ed29dd8baf6dcc0ee88d385dc247cea46dbca6e486b22dace08","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_87",4.5,4,4,4.33333333333333,4.14285714285714,5.75,5.33333333333333,5.66666666666667,5.5,5
